Owner / Assignee,Pat. No.,Priority Date,Status,URL,patent_type
Lennham Pharmaceuticals,"US11,344,564",8/20/21,Granted 2022-5-31 (exp¶,https://patents.google.com/patent/US11344564B1/,Psilocybin
Jarred Tudela,US20220007604A1,7/23/21,Published,https://patents.google.com/patent/US20220007604A1/,Psilocybin
Jerred Tudela,"US11,419,280",7/23/21,Published,https://patents.google.com/patent/US11419280B2/,Psilocybin
Terran Biosciences,WO2022212854,4/1/21,Published,https://patents.google.com/patent/WO2022212854A1/,Psilocybin
Mycrodose Therapeutics,WO2022212789,3/31/21,Published,https://patents.google.com/patent/WO2022212789A1/,Psilocybin
Allen institute,WO2022212585,3/30/21,Published,https://patents.google.com/patent/WO2022212585A1/,Psilocybin
Compass Pathfinder Lim¶,WO2022207746,3/30/21,Published,https://patents.google.com/patent/WO2022207746A1/,Psilocybin
Mynd Life Sciences,WO2022204802,3/30/21,Published,https://patents.google.com/patent/WO2022204802A1/,Psilocybin
Mind Cure Health,WO2022204805,3/29/21,Published,https://patents.google.com/patent/WO2022204805A1/,Psilocybin
Cybin IRL Limited,WO2022195011,3/18/21,Published,https://patents.google.com/patent/WO2022195011A1/,Psilocybin
Tryp Therapeutics,WO2022195489,3/15/21,Published,https://patents.google.com/patent/WO2022195489A2/,Psilocybin
Allied Corp.,WO2022187973,3/12/21,Published,https://patents.google.com/patent/WO2022187973A1/,Psilocybin
Psycheded Wellness,WO2022187974,3/12/21,Published,https://patents.google.com/patent/WO2022187974A1/,Psilocybin
Diamond Therapeutics,WO2022189855,3/8/21,Published,https://patents.google.com/patent/WO2022189855A1/,Psilocybin
Mind Medicine,US20220280482,3/6/21,Published,https://patents.google.com/patent/US20220280482A1/,Psilocybin
Mind Medicine,WO2022192097,3/6/21,Published,https://patents.google.com/patent/WO2022192097A1/,Psilocybin
London Pharmaceuticals¶,WO2022183292,3/3/21,Published,https://patents.google.com/patent/WO2022183292A1/,Psilocybin
MagicMed Industries,WO2022170438,2/12/21,Published,https://patents.google.com/patent/WO2022170438A1/,Psilocybin
Eleusis Therapeutics,WO2022173888,2/10/21,Published,https://patents.google.com/patent/WO2022173888A1/,Psilocybin
"David Alan Heldreth, JR.",US20220265601,2/10/21,Published,https://patents.google.com/patent/US20220265601A1/,Psilocybin
Ceria,WO2022165387,1/31/21,Published,https://patents.google.com/patent/WO2022165387A1/,Psilocybin
Ceria,US20220256893,1/31/21,Published,https://patents.google.com/patent/US20220256893A1/,Psilocybin
MagicMed Industries,WO2022155751,1/22/21,Published,https://patents.google.com/patent/WO2022155751A1/,Psilocybin
2655626 Ontario Inc.,WO2022155741,1/20/21,Published,https://patents.google.com/patent/WO2022155741A1/,Psilocybin
The George Washington ¶,WO2022150763,1/11/21,Published,https://patents.google.com/patent/WO2022150763A1/,Psilocybin
Miami University,WO2022150854,1/11/21,Published,https://patents.google.com/patent/WO2022150854A1/,Psilocybin
New York University,WO2022150563,1/8/21,Published,https://patents.google.com/patent/WO2022150563A1/,Psilocybin
Miami University,WO2022150840,1/8/21,Published,https://patents.google.com/patent/WO2022150840A1/,Psilocybin
Mai Nguyen,US20220218649,1/7/21,Published,https://patents.google.com/patent/US20220218649A1/,Psilocybin
Psilo Scientific,WO2022140846,12/28/20,Published,https://patents.google.com/patent/WO2022140846A1/,Psilocybin
Psilo Scientific,US20220313713A1,12/28/20,Published,https://patents.google.com/patent/US20220313713A1/,Psilocybin
Psilo Scientific,US20220313762A1,12/28/20,Published,https://patents.google.com/patent/US20220313762A1/,Psilocybin
Psilobrain Therapeutics,WO2022137107,12/21/20,Published,https://patents.google.com/patent/WO2022137107A1/,Psilocybin
CaaMTech,WO2022132691,12/16/20,Published,https://patents.google.com/patent/WO2022132691A1/,Psilocybin
Silo Pharma,WO2022125949,12/13/20,Published,https://patents.google.com/patent/WO2022125949A1/,Psilocybin
CaaMTech,WO2022125616,12/9/20,Published,https://patents.google.com/patent/WO2022125616A1/,Psilocybin
Beckley Psytech,WO2022123232,12/7/20,Published,https://patents.google.com/patent/WO2022123232A1/,Psilocybin
Enveric Biosciences,WO2022115960,12/4/20,Published,https://patents.google.com/patent/WO2022115960A1/,Psilocybin
Mydecine Innovations Gr,WO2022120181,12/3/20,Published,https://patents.google.com/patent/WO2022120181A1/,Psilocybin
Enveric Biosciences,WO2022115944,12/1/20,Published,https://patents.google.com/patent/WO2022115944A1/,Psilocybin
Wesana Health,WO2022115798,11/30/20,Published,https://patents.google.com/patent/WO2022115798A2/,Psilocybin
Wesana Health,WO2022115796,11/30/20,Published,https://patents.google.com/patent/WO2022115796A1/,Psilocybin
New York University,US20220151993,11/16/20,Published,https://patents.google.com/patent/US20220151993A1/,Psilocybin
Cave; Mason; et al.,US20220125091,10/24/20,Published,https://patents.google.com/patent/US20220125091A1/,Psilocybin
Hazen; Kevin; et al.,US20220125755,10/24/20,Published,https://patents.google.com/patent/US20220125755A1/,Psilocybin
Michael Roth et al.,US20220241238,10/24/20,Published,https://patents.google.com/patent/US20220241238A1/,Psilocybin
Compass Pathfinder,WO2022084480,10/21/20,Published,https://patents.google.com/patent/WO2022084480A1/,Psilocybin
Goodcap Pharmaceuticals,WO2022079574,10/12/20,Published,https://patents.google.com/patent/WO2022079574A1/,Psilocybin
Lennham Pharmaceuticals,"US11,324.762",10/8/20,Granted 2022-05-10 (ex¶,https://patents.google.com/patent/US11324762B2/,Psilocybin
Lennham Pharmaceuticals,"US11,000,534B1",10/8/20,Granted 2021-05-11 (ex¶,https://patents.google.com/patent/US11000534B1/,Psilocybin
Lennham Pharmaceuticals,US20220110955,10/8/20,Published,https://patents.google.com/patent/US20220110955A1/,Psilocybin
Mydecine Innovations Gr,WO2022061196,9/18/20,Published,https://patents.google.com/patent/WO2022061196A1/,Psilocybin
Universitatsspital Basel,US20220082578A1,9/12/20,Published,https://patents.google.com/patent/US20220082578A1/,Psilocybin
Yale University,US20220062310,9/3/20,Published,https://patents.google.com/patent/US20220062310A1/,Psilocybin
Enveric Biosciences,WO2022047583,9/2/20,Published,https://patents.google.com/patent/WO2022047583A1/,Psilocybin
Enveric Biosciences,WO2022047579,9/1/20,Published,https://patents.google.com/patent/WO2022047579A1/,Psilocybin
Enveric Biosciences,WO2022047580,9/1/20,Published,https://patents.google.com/patent/WO2022047580A1/,Psilocybin
Enveric Biosciences,WO2022040802,8/26/20,Published,https://patents.google.com/patent/WO2022040802A1/,Psilocybin
Synbionik Gmbh,EP 3957726A1,8/21/20,Published,https://patents.google.com/patent/EP3957726A1/,Psilocybin
Compass Pathfinder,WO2022038299,8/21/20,Published,https://patents.google.com/patent/WO2022038299A1/,Psilocybin
Silo Pharma,WO2022031552A1,8/3/20,Published,https://patents.google.com/patent/WO2022031552A1/,Psilocybin
Silo Pharma,WO2022031551A1,8/3/20,Published,https://patents.google.com/patent/WO2022031551A1/,Psilocybin
Eleusis Therapeutics US,WO2022011350A1,7/10/20,Published,https://patents.google.com/patent/WO2022011350A1/,Psilocybin
Psilo Scientific,WO2021253116A1,6/17/20,Published,https://patents.google.com/patent/WO2021253116A1/,Psilocybin
Psilo Scientific,WO2021253123A1,6/17/20,Published,https://patents.google.com/patent/WO2021253123A1/,Psilocybin
Psilo Scientific,WO2021253124A1,6/17/20,Published,https://patents.google.com/patent/WO2021253124A1/,Psilocybin
Psilo Scientific,US20210393716A1,6/17/20,Published,https://patents.google.com/patent/US20210393716A1/,Psilocybin
Psilo Scientific,US20220202886,6/17/20,Published,https://patents.google.com/patent/US20220202886A1/,Psilocybin
Psilo Scientific,CA3088384C,6/17/20,Granted 2021-08-03 (ex¶,https://patents.google.com/patent/CA3088384C/,Psilocybin
Psilo Scientific,US20210393717A1,6/17/20,Published,https://patents.google.com/patent/US20210393717A1/,Psilocybin
Psilo Scientific,US20220305402,6/17/20,Published,https://patents.google.com/patent/US20220305402A1/,Psilocybin
Neonmind Biosciences,WO2021243460A1,6/3/20,Published,https://patents.google.com/patent/WO2021243460A1/,Psilocybin
CaaMTech,WO2021236759A1,5/20/20,Published,"Sorry, we couldn't find this patent number.",Psilocybin
Psilera Inc,WO2021226416,5/8/20,Published,https://patents.google.com/patent/WO2021226416A1/,Psilocybin
Revive Therapeutics,WO2021207824A1,4/17/20,Published,https://patents.google.com/patent/WO2021207824A1/,Psilocybin
CaaMTech,"US11,358,934",3/23/20,Granted 2022-06-14 (ex¶,https://patents.google.com/patent/US11358934B2/,Psilocybin
Orthogonal Thinker,WO2021188870A1,3/20/20,Published,https://patents.google.com/patent/WO2021188870A1/,Psilocybin
CaaMTech,WO2021188812A1,3/19/20,Published,https://patents.google.com/patent/WO2021188812A1/,Psilocybin
CaaMTech,WO2021188782A1,3/19/20,Published,https://patents.google.com/patent/WO2021188782A1/,Psilocybin
Bright Minds Biosciences,WO2021179091A1,3/12/20,Published,https://patents.google.com/patent/WO2021179091A1/,Psilocybin
Eleusis Health Solutions,WO2021183490A1,3/9/20,Published,"Sorry, we couldn't find this patent number.",Psilocybin
Cure Pharmaceutical,US20210275618A1,3/5/20,Pending in US,https://patents.google.com/patent/US20210275618A1/,Psilocybin
Alte Verde,US20220071946,3/3/20,Published,https://patents.google.com/patent/US20220071946A1/,Psilocybin
Neonmind Biosciences,WO2021159213A1,2/12/20,Published,https://patents.google.com/patent/WO2021159213A1/,Psilocybin
"Yale University, U.S. Dep‚",US20210236523A1,2/5/20,Pending in US,https://patents.google.com/patent/US20210236523A1/,Psilocybin
Mindset Pharma,WO2021155470,2/4/20,Published,https://patents.google.com/patent/WO2021155470A1/,Psilocybin
Mindset Pharma,WO2021155467,2/4/20,Published,https://patents.google.com/patent/WO2021155467A1/,Psilocybin
Mindset Pharma,US20220024956A1,2/4/20,Published,https://patents.google.com/patent/US20220024956A1/,Psilocybin
Mindset Pharma,WO2021155468,2/4/20,Published,https://patents.google.com/patent/WO2021155468A1/,Psilocybin
Mindset Pharma,US20220017549A1,2/4/20,Published,https://patents.google.com/patent/US20220017549A1/,Psilocybin
Mindset Pharma,"US11,427,604",2/4/20,Granted 2022-08-30 (e¶,https://patents.google.com/patent/US11427604B2/,Psilocybin
Mindset Pharma,US20220289774,2/4/20,Published,https://patents.google.com/patent/US20220289774A1/,Psilocybin
Mindset Pharma,"US11,453,689",2/4/20,Granted 2022-09-27,https://patents.google.com/patent/US11453689B2/,Psilocybin
Neonmind Biosciences,WO2021108911A1,12/4/19,Pending in US,https://patents.google.com/patent/WO2021108911A1/,Psilocybin
Turtle Bear Holdings,US20220160737,11/19/19,Published,https://patents.google.com/patent/US20220160737A1/,Psilocybin
Paul Stamets,US20220125809,11/19/19,Published,https://patents.google.com/patent/US20220125809A1/,Psilocybin
Paul Stamets,US20210145851A1,11/19/19,Pending in US,https://patents.google.com/patent/US20210145851A1/,Psilocybin
CB Therapeutics,US20210147888A1,11/15/19,Pending in US,https://patents.google.com/patent/US20210147888A1/,Psilocybin
CB Therapeutics,"US11,441,164",11/15/19,Granted 2022-09-13 (ex¶,https://patents.google.com/patent/US11441164B2/,Psilocybin
Miami University,WO2021086513A1,10/28/19,Published,https://patents.google.com/patent/WO2021086513A1/,Psilocybin
Esolate,WO2021081138A1,10/21/19,Published,https://patents.google.com/patent/WO2021081138A1/,Psilocybin
Institute Of Science And‚,WO2021074448A1,10/18/19,Published,https://patents.google.com/patent/WO2021074448A1/,Psilocybin
Tassili Life Sciences (Ch,WO2021072530A1,10/15/19,Published,https://patents.google.com/patent/WO2021072530A1/,Psilocybin
Pure Laboratories,US20210100741A1,10/4/19,Pending in US,https://patents.google.com/patent/US20210100741A1/,Psilocybin
Intima Bioscience,WO2021067626A1,10/1/19,Published,"Sorry, we couldn't find this patent number.",Psilocybin
Empyrean Neuroscience,US20220306997,10/1/19,Published,https://patents.google.com/patent/US20220306997A1/,Psilocybin
Danmarks Tekniske Univ¶,WO2021052989A1,9/16/19,Published,https://patents.google.com/patent/WO2021052989A1/,Psilocybin
University of Maryland,WO2021030571A1,8/13/19,Published,https://patents.google.com/patent/WO2021030571A1/,Psilocybin
University of Maryland,US20220273680,8/13/19,Published,https://patents.google.com/patent/US20220273680A1/,Psilocybin
Tassili Life Sciences (Ch,WO2021016710,7/30/19,Published,https://patents.google.com/patent/WO2021016710A1/,Psilocybin
Concept Matrix Solutions,US20210015833A1,7/18/19,Pending in US,https://patents.google.com/patent/US20210015833A1/,Psilocybin
Concept Matrix Solutions,US20210015738A1,7/17/19,Pending in US,https://patents.google.com/patent/US20210015738A1/,Psilocybin
Canopy Growth Corp,US20220259221,7/12/19,Published,https://patents.google.com/patent/US20220259221A1/,Psilocybin
Silo Wellness,WO2021003467A1,7/4/19,Published,https://patents.google.com/patent/WO2021003467A1/,Psilocybin
Canopy Growth Corp,US20220267239,7/4/19,Published,https://patents.google.com/patent/US20220267239A1/,Psilocybin
"Karl Dresdner, Michael C‚",US20200345585A1,4/30/19,Pending in US,https://patents.google.com/patent/US20200345585A1/,Psilocybin
Compass Pathfinder Ltd,US20220169668,4/17/19,Published,https://patents.google.com/patent/US20220169668A1/,Psilocybin
Compass Pathfinder Ltd,WO2020212952A1,4/17/19,Published,https://patents.google.com/patent/WO2020212952A1/,Psilocybin
Compass Pathfinder Ltd,US20220088041A1,4/17/19,Published,https://patents.google.com/patent/US20220088041A1/,Psilocybin
Compass Pathfinder Ltd,WO2020212948A1,4/17/19,Published,https://patents.google.com/patent/WO2020212948A1/,Psilocybin
Compass Pathfinder Ltd,WO2020212951A1,4/17/19,Published,https://patents.google.com/patent/WO2020212951A1/,Psilocybin
The Regents Of The Uni¶,WO2020185581A2,3/8/19,Published,https://patents.google.com/patent/WO2020185581A2/,Psilocybin
"University Of Padova, In‚",WO2020181194A1,3/7/19,Published,https://patents.google.com/patent/WO2020181194A1/,Psilocybin
Diamond Therapeutics,US20220096504,1/30/19,Published,https://patents.google.com/patent/US20220096504A1/,Psilocybin
Diamond Therapeutics,WO2020157569A1,1/30/19,Published,https://patents.google.com/patent/WO2020157569A1/,Psilocybin
Apollo Neuroscience,"US10,974,020",1/4/19,Granted 2021-04-13 (ex¶,https://patents.google.com/patent/US10974020B2/,Psilocybin
Palo Alto Investors,US20200179349A1,12/6/18,Published,https://patents.google.com/patent/US20200179349A1/,Psilocybin
"Yale University, U.S. Dep",US20210251969A1,8/20/18,Pending in US,https://patents.google.com/patent/US20210251969A1/,Psilocybin
Mcmaster University,"US11,400,106",8/1/18,Granted 2022-08-02 (e¶,https://patents.google.com/patent/US11400106B2/,Psilocybin
Applied Biology,WO2020023084A1,7/26/18,Published,https://patents.google.com/patent/WO2020023084A1/,Psilocybin
Robert Petcavich,WO2019246532A1,6/21/18,Published,https://patents.google.com/patent/WO2019246532A1/,Psilocybin
VTT Technical Research,US20210010015A1,3/19/18,Pending in US,https://patents.google.com/patent/US20210010015A1/,Psilocybin
New Atlas Biotechnologi,US20210277433A1,3/8/18,Pending in US,https://patents.google.com/patent/US20210277433A1/,Psilocybin
New Atlas Biotechnologi,US20210108238A1,3/8/18,Pending in US,https://patents.google.com/patent/US20210108238A1/,Psilocybin
Akili Interactive,WO2019161050A1,2/18/18,Published,https://patents.google.com/patent/WO2019161050A1/,Psilocybin
CaaMTech,US20190142851A1,11/16/17,Pending in US,https://patents.google.com/patent/US20190142851A1/,Psilocybin
Consejo Superior De Inv,WO2019081764A1,10/26/17,Published,https://patents.google.com/patent/WO2019081764A1/,Psilocybin
Eleusis PBC,WO2019079742A1,10/19/17,Published,https://patents.google.com/patent/WO2019079742A1/,Psilocybin
Compass Pathways,"US10,947,257",10/9/17,Granted 2021-03-23 (ex¶,https://patents.google.com/patent/US10947257B2/,Psilocybin
Compass Pathways,"US10,947,257",10/9/17,Granted 2021-03-16 (ex¶,https://patents.google.com/patent/US10947257B2/,Psilocybin
Compass Pathways,US20210155642,10/9/17,"Published, allowed",https://patents.google.com/patent/US20210155642A1/,Psilocybin
Compass Pathfinder Ltd,"US11,149,044",10/9/17,Granted 2021-10-19 (ex¶,https://patents.google.com/patent/US11149044B2/,Psilocybin
Compass Pathfinder,"US11,180,517B2",10/9/17,Granted 2021-11-23 (ex¶,https://patents.google.com/patent/US11180517B2/,Psilocybin
Compass Pathways,US20200199161A1,10/9/17,Pending in US,https://patents.google.com/patent/US20200199161A1/,Psilocybin
Compass Pathfinder,US20220073548A1,10/9/17,Published,https://patents.google.com/patent/US20220073548A1,Psilocybin
Compass Pathways,"US10,519,175B2",10/9/17,Granted 2019-12-31 (ex¶,https://patents.google.com/patent/US10519175B2/,Psilocybin
Compass Pathfinder Lim¶,"US11,447,510",10/9/17,Granted 2022-09-20 (e¶,https://patents.google.com/patent/US11447510B2/,Psilocybin
GW Research Limited,"US11,419,829",9/29/17,Published,https://patents.google.com/patent/US11419829B2/,Psilocybin
Sensory Design & Techn¶,US20200211703A1,7/29/17,Pending in US,https://patents.google.com/patent/US20200211703A1/,Psilocybin
Timothy Foster and Char,US20200330405A1,5/1/17,Pending in US,https://patents.google.com/patent/US20200330405A1/,Psilocybin
Eleusis PBC,US20200147038A1,4/20/17,Pending in US,https://patents.google.com/patent/US20200147038A1/,Psilocybin
CaaMTech,US20210346346A1,2/9/17,Published,https://patents.google.com/patent/US20210346346A1/,Psilocybin
CaaMTech,"US10,933,073B2",2/9/17,Granted 2021-03-02 (ex¶,https://patents.google.com/patent/US10933073B2/,Psilocybin
CaaMTech,US20210085671A1,2/9/17,Pending in US,https://patents.google.com/patent/US20210085671A1/,Psilocybin
CaaMTech,US20210361679A1,2/9/17,Published,https://patents.google.com/patent/US20210361679A1/,Psilocybin
Procare Beheer,"US10,729,706B2",1/18/17,Granted 2020-08-04 (e¶,https://patents.google.com/patent/US10729706B2/,Psilocybin
Joseph Rustick,"US10,596,378B2",10/18/16,Granted 2020-03-24 (e¶,https://patents.google.com/patent/US10596378B2/,Psilocybin
Insectergy,"US11,180,781B2",8/21/16,Granted 2021-11-23 (ex¶,https://patents.google.com/patent/US11180781B2/,Psilocybin
