Owner / Assignee,Pat. No.,Priority Date,Status,URL,patent_type
Insectergy,"US10,738,268B2",8/21/16,Granted 2020-08-11 (ex¶,https://patents.google.com/patent/US10738268B2/,Psilocybin
Paul Stamets,US20220016104A1,7/23/16,Published,https://patents.google.com/patent/US20220016104A1/,Psilocybin
Paul Stamets,US20180021326A1,7/23/16,Abandoned,https://patents.google.com/patent/US20180021326A1/,Psilocybin
Paul Stamets,US20190105313A1,7/23/16,Pending in US,https://patents.google.com/patent/US20190105313A1/,Psilocybin
Paul Stamets,US20200375967,7/23/16,Pending in US,https://patents.google.com/patent/US20200375967A1/,Psilocybin
Paul Stamets,US20210251976A1,7/23/16,Pending in US,https://patents.google.com/patent/US20210251976A1/,Psilocybin
Paul Stamets,US20190192498A1,7/23/16,Pending in US,https://patents.google.com/patent/US20190192498A1/,Psilocybin
Paul Stamets,US20210069170A1,7/23/16,Pending in US,https://patents.google.com/patent/US20210069170A1/,Psilocybin
Turtle Bear Holdings,US20220313674A1,7/23/16,Published,https://patents.google.com/patent/US20220313674A1/,Psilocybin
CTT Pharma,US20220079881,3/3/16,Published,https://patents.google.com/patent/US20220079881A1/,Psilocybin
Syqe Medical,"US10,118,006B2",6/30/14,Granted 2018-11-06 (ex¶,https://patents.google.com/patent/US10118006B2/,Psilocybin
Paul Stamets,US20200376055A1,3/10/14,Pending in US,https://patents.google.com/patent/US20200376055A1/,Psilocybin
Syqe Medical,"US11,071,712B2",12/22/10,Granted 2021-07-27 (ex¶,https://patents.google.com/patent/US11071712B2/,Psilocybin
Syqe Medical,"US9,775,379B2",12/22/10,Granted 2017-10-03 (ex¶,https://patents.google.com/patent/US9775379B2/,Psilocybin
Emory University,US20120108510A1,5/20/10,Abandoned,https://patents.google.com/patent/US20120108510A1/,Psilocybin
Galenea Corp,US20120159656A1,4/24/09,Abandoned,https://patents.google.com/patent/US20120159656A1/,Psilocybin
Pisgah Labs,US20080293695A1,5/22/07,Abandoned,https://patents.google.com/patent/US20080293695A1/,Psilocybin
Insectergy,US20220151980,7/3/02,Published,https://patents.google.com/patent/US20220151980A1/,Psilocybin
Koninklijke DSM (formerl‚,"US7,229,784B2",9/19/00,Granted 2007-06-12 (ex¶,https://patents.google.com/patent/US7229784B2/,Psilocybin
Sandoz,"US3,192,111A",2/16/59,Granted 1965-06-29 (ex¶,https://patents.google.com/patent/US3192111A/,Psilocybin
Sandoz,"US3,075,992A",9/12/58,Granted 1963-01-29 (ex¶,https://patents.google.com/patent/US3075992A/,Psilocybin
Sandoz,"US3,183,172A",2/21/58,Granted 1965-05-11 (ex¶,https://patents.google.com/patent/US3183172A/,Psilocybin
Terran Biosciences,WO2022212854,1/4/2021,Published,https://patents.google.com/patent/WO2022212854A1/,LSD
Mycrodose therapeutics inc.,WO2022212789,31/3/2021,Published,https://patents.google.com/patent/WO2022212789A1/,LSD
Allen institute,WO2022212585,30/3/2021,Published,https://patents.google.com/patent/WO2022212585A1/,LSD
"Mind Cure Health, Inc.",WO2022204805,29/3/2021,Published,https://patents.google.com/patent/WO2022204805A1/,LSD
Universitatsspital Basel,US20220280501,6/3/2021,Published,https://patents.google.com/patent/US20220280501A1/,LSD
Universitatsspital Basel,WO2022189907,6/3/2021,Published,https://patents.google.com/patent/WO2022189907A1/,LSD
Universitatsspital basel,WO2022175821,19/2/2021,Published,https://patents.google.com/patent/WO2022175821A1/,LSD
Universitatsspital Basel,US20220273628,19/2/2021,Published,https://patents.google.com/patent/US20220273628A1/,LSD
Beckley Psytech,WO2022153266,15/1/2021,Published,https://patents.google.com/patent/WO2022153266A1/,LSD
Ceruvia Lifesciences,WO2022115405,25/11/2020,Published,https://patents.google.com/patent/WO2022115405A1/,LSD
Havn Life Sciences,WO2022107095,22/11/2020,Published,https://patents.google.com/patent/WO2022107095A1/,LSD
Bexson Biomedical,US20220152088,18/11/2020,Published,https://patents.google.com/patent/US20220152088A1/,LSD
Bexson Biomedical,WO2022109050,18/11/2020,Published,https://patents.google.com/patent/WO2022109050A1/,LSD
Universitatsspital Basel,US20220128580,24/10/2020,Published,https://patents.google.com/patent/US20220128580A1/,LSD
Psilo Scientiﬁc,WO2022082320,23/10/2020,Published,https://patents.google.com/patent/WO2022082320A1/,LSD
Purposeful IKE,WO2022079302A1,16/10/2020,Published,https://patents.google.com/patent/WO2022079302A1/,LSD
Purposeful IKE,WO2022079307A1,16/10/2020,Published,https://patents.google.com/patent/WO2022079307A1/,LSD
Purposeful IKE,WO2022079304A1,16/10/2020,Published,https://patents.google.com/patent/WO2022079304A1/,LSD
Goodcap Pharmaceuticals,WO2022079574,12/10/2020,Published,https://patents.google.com/patent/WO2022079574A1/,LSD
YZTherapeutic Performance,WO2022049574,2/9/2020,Published,https://patents.google.com/patent/WO2022049574A1/,LSD
Diamond Therapeutics,WO2022/023812A1,29/7/2020,Pending,https://patents.google.com/patent/WO2022023812A1/,LSD
The Royal Insititution for the Advance…,WO2022023813A1,29/7/2020,Published,https://patents.google.com/patent/WO2022023813A1/,LSD
Stephen Barnhill; Ai Pharmaceuticals …,WO2022018709A1,21/7/2020,Published,https://patents.google.com/patent/WO2022018709A1/,LSD
Compass Pathﬁnder,WO2022008627A2,7/7/2020,Published,https://patents.google.com/patent/WO2022008627A2/,LSD
Greenway DNA,US20210407643A1,25/6/2020,Published,https://patents.google.com/patent/US20210407643A1/,LSD
Neha Chavan,WO2021257913A1,20/6/2020,Published,https://patents.google.com/patent/WO2021257913A1/,LSD
Psilo Scientiﬁc,US20210393716A1,17/6/2020,Published,https://patents.google.com/patent/US20210393716A1/,LSD
Neonmind Biosciences,WO2021243461A1,4/6/2020,Published,https://patents.google.com/patent/WO2021243461A1/,LSD
Psilera,WO2021226416A1,8/5/2020,Published,https://patents.google.com/patent/WO2021226416A1/,LSD
Universitatsspital Basel,WO2021225796A1,5/5/2020,Published,https://patents.google.com/patent/WO2021225796A1/,LSD
Zosano Pharma,WO2021222885A1,1/5/2020,Published,https://patents.google.com/patent/WO2021222885A1/,LSD
Lobe Sciences,WO2021216489A1,20/4/2020,Published,https://patents.google.com/patent/WO2021216489A1/,LSD
Pike Therapeutics,WO2021209815A1,16/4/2020,Published,https://patents.google.com/patent/WO2021209815A1/,LSD
Pike Therapeutics,US20210322447A1,16/4/2020,Published,https://patents.google.com/patent/US20210322447A1/,LSD
Matthias Liechti/Universitätsspital Ba…,WO2021211358A1,13/4/2020,Published,https://patents.google.com/patent/WO2021211358A1/,LSD
Matthias Liechti/Universitätsspital Ba…,US20210315884A1,13/4/2020,Published,https://patents.google.com/patent/US20210315884A1/,LSD
The Regents of the University of Calif…,WO2021202730A1,1/4/2020,Published,https://patents.google.com/patent/WO2021202730A1/,LSD
Ch Tac,WO2021195427A1,25/3/2020,Published,https://patents.google.com/patent/WO2021195427A1/,LSD
Eleusis Health Solutions,WO2021183490A2,9/3/2020,Published,https://patents.google.com/patent/WO2021183490A2/,LSD
The Beckley Foundation,WO2021175816A1,3/3/2020,Published,https://patents.google.com/patent/WO2021175816A1/,LSD
Universitätsspital Basel,WO2021173273A1,28/2/2020,Published,https://patents.google.com/patent/WO2021173273A1/,LSD
Apkarian Technologies,"US11,419,857",13/2/2020,Granted 2022-08-23 (expires 2037-0…,https://patents.google.com/patent/US11419857B2/,LSD
"Yale University, U.S. Dep't of Veteran…",US20210236523A1,5/2/2020,Pending in US,https://patents.google.com/patent/US20210236523A1/,LSD
Cure Pharmaceutical,WO2021138564A1,31/12/2019,Published,https://patents.google.com/patent/WO2021138564A1/,LSD
Folium Labs,WO2021113986A1,13/12/2019,Published,https://patents.google.com/patent/WO2021113986A1/,LSD
Turtle Bear Holdings,WO2021101926A1,19/11/2019,Published,https://patents.google.com/patent/WO2021101926A1/,LSD
Institute Of Science And Technology …,WO2021074448A1,18/10/2019,Published,https://patents.google.com/patent/WO2021074448A1/,LSD
The Regents of the University of Calif…,WO2021076572A1,14/10/2019,Published,https://patents.google.com/patent/WO2021076572A1/,LSD
University of Maryland,WO2021030571A1,13/8/2019,Published,https://patents.google.com/patent/WO2021030571A1/,LSD
University of Maryland,US20220273680,13/8/2019,Published,https://patents.google.com/patent/US20220273680A1/,LSD
The Beckley Foundation; Dor Institut…,WO2021019023A1,1/8/2019,Published,https://patents.google.com/patent/WO2021019023A1/,LSD
The Beckley Foundation; D'Or Institut…,US20220273644,1/8/2019,Published,https://patents.google.com/patent/US20220273644A1/,LSD
"Karl Dresdner, Michael Cary, Chase H…",US20200345585A1,30/4/2019,Pending in US,https://patents.google.com/patent/US20200345585A1/,LSD
The Regents Of The University Of Cal…,WO2020185581A2,8/3/2019,Published,https://patents.google.com/patent/WO2020185581A2/,LSD
Abormentis,WO2020181194A1,7/3/2019,Published,https://patents.google.com/patent/WO2020181194A1/,LSD
Abormentis,US20220143051,7/3/2019,Published,https://patents.google.com/patent/US20220143051A1/,LSD
Palo Alto Investors,"US11,045,454B2",6/12/2018,Granted 2021-6-9,https://patents.google.com/patent/US11045454B2/,LSD
Neurolign,WO2020097320A1,8/11/2018,Published,https://patents.google.com/patent/WO2020097320A1/,LSD
Rejoy,US20200060997A1,27/8/2018,Pending in US,https://patents.google.com/patent/US20200060997A1/,LSD
Applied Biology,WO2020023084A1,26/7/2018,Published,https://patents.google.com/patent/WO2020023084A1/,LSD
Robert John Petcavich,WO2019246532A1,21/6/2018,Published,https://patents.google.com/patent/WO2019246532A1/,LSD
Relevale,US20220304991,20/3/2018,Published,https://patents.google.com/patent/US20220304991A1/,LSD
Akili Interactive,WO2019161050A1,18/2/2018,Published,https://patents.google.com/patent/WO2019161050A1/,LSD
Eleusis Beneﬁt Corp,WO2019079742A1,19/10/2017,Published,https://patents.google.com/patent/WO2019079742A1/,LSD
GW Research,WO2019064031A1,29/9/2017,Published,https://patents.google.com/patent/WO2019064031A1/,LSD
Sensory Design & Technology,WO2019025763A1,29/7/2017,Published,https://patents.google.com/patent/WO2019025763A1/,LSD
Eleusis PBC,US20200147038A1,20/4/2017,Pending in US,https://patents.google.com/patent/US20200147038A1/,LSD
Eleusis PBC,WO2018195455A1,20/4/2017,Published,https://patents.google.com/patent/WO2018195455A1/,LSD
CaaMTech,US20210346346A1,9/2/2017,Published,https://patents.google.com/patent/US20210346346A1/,LSD
CaaMTech,US202117388252,9/2/2017,Published,Not find it,LSD
CaaMTech,US202017095430,9/2/2017,Pending in US,Not find it,LSD
Psychnostics,WO2018089204A2,11/11/2016,Published,https://patents.google.com/patent/WO2018089204A2/,LSD
Joseph Rustick,"US10,596,378B2",18/10/2016,Granted 2020-03-24 (expires 2038-0…,https://patents.google.com/patent/US10596378B2/,LSD
Regents of the University of Minnesota,"US10,426,772B2",16/5/2016,Granted 2019-10-01 (expires 2037-0…,https://patents.google.com/patent/US10426772B2/,LSD
Eleusis Therapeutics US,WO2016145193A1,10/3/2015,Published,https://patents.google.com/patent/WO2016145193A1/,LSD
Eleusis Therapeutics US,US20220117956,10/3/2015,Published,https://patents.google.com/patent/US20220117956A1/,LSD
Transcend Biodynamics; BetterLife P…,"US10,377,752B2",8/1/2015,Granted 2019-08-13 (expires 1/7/2036),https://patents.google.com/patent/US10377752B2/,LSD
Transcend Biodynamics; BetterLife P…,"US9,868,732B2",8/1/2015,Granted 2018-01-16 (expires 1/7/2036),https://patents.google.com/patent/US9868732B2/,LSD
West Virginia University,"US9,790,528B2",16/6/2014,Expired,https://patents.google.com/patent/US9790528B2/,LSD
Szegedi Tudomanyegyetem,WO2014170704A1,15/4/2013,Published,https://patents.google.com/patent/WO2014170704A1/,LSD
Zoll Medical,WO2014035473A1,31/8/2012,Published,https://patents.google.com/patent/WO2014035473A1/,LSD
SipNose,"US10,549,052B2",28/2/2012,Granted 2020-02-04 (expires 2036-0…,https://patents.google.com/patent/US10549052B2/,LSD
SipNose,WO2013128447A1,28/2/2012,Published,https://patents.google.com/patent/WO2013128447A1/,LSD
Synosia Therapeutics,WO2010124089A2,22/4/2009,Published,https://patents.google.com/patent/WO2010124089A2/,LSD
Board of Supervisors of Louisiana St…,US20210322341A1,10/7/2008,Published,https://patents.google.com/patent/US20210322341A1/,LSD
Savant Tac; Ceruvia Life Sciences,"US8,858,579B2",21/3/2008,Granted 2014-10-14 (expires 2031-0…,https://patents.google.com/patent/US8858579B2/,LSD
Health Innovations,"US8,137,690B2",17/1/2008,Expired (fee related),https://patents.google.com/patent/US8137690B2/,LSD
Charleston Laboratories,US20170360772A1,9/1/2008,Published,https://patents.google.com/patent/US20170360772A1/,LSD
Vivus,"US6,228,864B1",28/10/1997,Expired (fee related),https://patents.google.com/patent/US6228864B1/,LSD
Schering Ag,"US5,371,000A",8/2/1991,Expired (fee related),https://patents.google.com/patent/US5371000A/,LSD
Justin Zivin,"US4,524,072",18/6/1984,Expired,https://patents.google.com/patent/US4524072A/,LSD
Sandoz,"US3,219,545A",30/8/1962,Expired,https://patents.google.com/patent/US3219545A/,LSD
Sandoz,"US2,810,723A",24/12/1954,Expired,https://patents.google.com/patent/US2810723A/,LSD
Eli Lily,"US7,336,728A",6/12/1954,Expired,Not find it,LSD
Sandoz,"US2,438,259A",23/3/1948,Expired,https://patents.google.com/patent/US2438259A/,LSD
Terran Biosciences ,WO2022212854,1/4/2021,Published,https://patents.google.com/patent/WO2022212854A1/,DMT
Mycrodose therapeutics inc. ,WO2022212789,31/3/2021,Published,https://patents.google.com/patent/WO2022212789A1/,DMT
Allen institute,WO2022212585,30/3/2021,Published,https://patents.google.com/patent/WO2022212585A1/,DMT
"Mind Cure Health, Inc. ",WO2022204805,29/3/2021,Published,https://patents.google.com/patent/WO2022204805A1/,DMT
Small Pharma,US20220081396A1,22/3/2021,Published,https://patents.google.com/patent/US20220081396A1/,DMT
Alvarius Pharmaceuticals,WO2022189662,12/3/2021,Published,https://patents.google.com/patent/WO2022189662A1/,DMT
Mindset Pharma ,WO2022183287,2/3/2021,Published,https://patents.google.com/patent/WO2022183287A1/,DMT
Mindset Pharma,WO2022183288,2/3/2021,Published,https://patents.google.com/patent/WO2022183288A1/,DMT
CaaMTech,WO2022173584,9/2/2021,Published,https://patents.google.com/patent/WO2022173584A1/,DMT
Ceria,WO2022165387,31/1/2021,Published,https://patents.google.com/patent/WO2022165387A1/,DMT
Ceria,US20220256893,31/1/2021,Published,https://patents.google.com/patent/US20220256893A1/,DMT
Algernon Pharmaceuticals,WO2022160056,29/1/2021,Published,https://patents.google.com/patent/WO2022160056A1/,DMT
CaaMTech,WO2022160056,14/1/2021,Published,https://patents.google.com/patent/WO2022160056A1/,DMT
Small Pharma ,US20220202775,1/12/2020,Published,https://patents.google.com/patent/US20220202775A1/,DMT
Small Pharma ,US20220169606,1/12/2020,Published,https://patents.google.com/patent/US20220169606A1/,DMT
Small Pharma ,US20220168274,1/12/2020,Published,https://patents.google.com/patent/US20220168274A1/,DMT
Small Pharma ,WO2022117640,1/12/2020,Published,https://patents.google.com/patent/WO2022117640A1/,DMT
Small Pharma ,WO2022117359,1/12/2020,Published,https://patents.google.com/patent/WO2022117359A1/,DMT
Richard C Kaufman,US20220054402,5/11/2020,Published,https://patents.google.com/patent/US20220054402A1/,DMT
Psilo Scientific ,WO2022082320,23/10/2020,Published,https://patents.google.com/patent/WO2022082320A1/,DMT
Eleusis ,WO2022082058,16/10/2020,Published,https://patents.google.com/patent/WO2022082058A1/,DMT
Goodcap Pharmaceuticals,WO2022079574,12/10/2020,Published,https://patents.google.com/patent/WO2022079574A1/,DMT
Universitatsspital Basel,US20220082578A1,12/9/2020,Published,https://patents.google.com/patent/US20220082578A1/,DMT
YZTherapeutic Performance ,WO2022049574,2/9/2020,Published,https://patents.google.com/patent/WO2022049574A1/,DMT
Small Pharma,US20220062238,28/8/2020,Published,https://patents.google.com/patent/US20220062238A1/,DMT
Small Pharma,US20220062237,28/8/2020,Published,https://patents.google.com/patent/US20220062237A1/,DMT
Small Pharma,WO2022043227,28/8/2020,Published,https://patents.google.com/patent/WO2022043227A1/,DMT
Small Pharma,"US11,406,619",28/8/2020,Granted 2022-08-09 …,https://patents.google.com/patent/US11406619B2/,DMT
Small Pharma,US20220313660A1,28/8/2020,Published,https://patents.google.com/patent/US20220313660A1/,DMT
Synbionik Gmbh,EP 3957726A1,21/8/2020,Published,https://patents.google.com/patent/EP3957726A1/,DMT
Matthias Liechti,WO2022031566A1,5/8/2020,Published,https://patents.google.com/patent/WO2022031566A1/,DMT
Gregory Ellis,US20220031966A1,29/7/2020,Published,https://patents.google.com/patent/US20220031966A1/,DMT
Diamond Therapeutics,WO2022/023812A1,29/7/2020,Pending,https://patents.google.com/patent/WO2022023812A1/,DMT
University of Zurich,WO2021259962A1,22/6/2020,Published,https://patents.google.com/patent/WO2021259962A1/,DMT
Psilo Scientiﬁc,WO2021253116A1,17/6/2020,Published,https://patents.google.com/patent/WO2021253116A1/,DMT
Psilo Scientiﬁc,US20210393716A1,17/6/2020,Published,https://patents.google.com/patent/US20210393716A1/,DMT
Beckley Psytech,WO2021250434A1,12/6/2020,Published,https://patents.google.com/patent/WO2021250434A1/,DMT
Beckley Psytech,WO2021250435A1,12/6/2020,Published,https://patents.google.com/patent/WO2021250435A1/,DMT
Beckley Psytech,US20220259147,12/6/2020,Published,https://patents.google.com/patent/US20220259147A1/,DMT
Beckley Psytech,US20220267267,12/6/2020,Published,https://patents.google.com/patent/US20220267267A1/,DMT
Small Pharma,US20210378969A1,2/6/2020,Published,https://patents.google.com/patent/US20210378969A1/,DMT
Small Pharma,US20210403426A1,2/6/2020,Published,https://patents.google.com/patent/US20210403426A1/,DMT
Small Pharma,WO2021116503A2,2/6/2020,Published,https://patents.google.com/patent/WO2021116503A2/,DMT
Psilera,WO2021226416A1,8/5/2020,Published,https://patents.google.com/patent/WO2021226416A1/,DMT
The Regents of the University of …,WO2021202730A1,1/4/2020,Published,https://patents.google.com/patent/WO2021202730A1/,DMT
Gligamesh Pharmaceuticals,WO2021168082A1,18/2/2020,Published,https://patents.google.com/patent/WO2021168082A1/,DMT
"Yale University, U.S. Dep't of Vete…",US20210236523A1,5/2/2020,Pending in US,https://patents.google.com/patent/US20210236523A1/,DMT
Seelos Therapeutics,WO2021150985,22/1/2020,Published,https://patents.google.com/patent/WO2021150985A1/,DMT
